Well_ID,Date,Oil_bopd,Gas_mscf,Water_bwpd,Bottomhole_Pressure
WELL_026,2019-01-01,640.8793965839207,37.924162939383216,488.0441270163703,1968.6432737252537
WELL_026,2019-02-01,578.7179929112159,43.30042739481152,438.62858391213126,1974.8314764382837
WELL_026,2019-03-01,651.0356741833706,56.84899115689144,489.57282822365397,1952.4296107583814
WELL_026,2019-04-01,611.8361918520885,23.829600072056053,512.4763254559282,1949.8171701894516
WELL_026,2019-05-01,592.2504073911365,50.48791337119556,500.30146086817257,1952.8465931179987
WELL_026,2019-06-01,613.783510511051,36.41030327388815,502.6021805118309,1944.2200313617384
WELL_026,2019-07-01,599.2305219104335,21.835729222588117,479.3866472848556,1945.351998361301
WELL_026,2019-08-01,623.6408126244403,34.95439871321976,457.7217316066781,1954.9927806386736
WELL_026,2019-09-01,602.546384861359,53.008568650700475,504.29801618623117,1962.4936432090076
WELL_026,2019-10-01,605.8381341147507,47.600230343913296,492.1820251847352,1936.118999388579
WELL_026,2019-11-01,590.662955157387,36.80015545741638,474.0427507290277,1957.5634197975412
WELL_026,2019-12-01,580.9691016826757,24.420506894006696,452.8964164116374,1941.3411414799068
WELL_026,2020-01-01,591.6617012420722,7.098753444739585,462.78998321221263,1956.8824815694154
WELL_026,2020-02-01,559.7171729989383,18.140959236236622,509.75901835315506,1958.5758399203248
WELL_026,2020-03-01,538.3787458536526,45.29289679472911,538.9916033803522,1947.1119872383272
WELL_026,2020-04-01,556.903399665865,8.203764926071878,573.556633867227,1949.8136727437422
WELL_026,2020-05-01,541.1043189492019,22.79724877310479,543.0671491209256,1936.8233109751784
WELL_026,2020-06-01,523.9316502165825,7.0730957709275195,625.3353766041469,1946.4279950763118
WELL_026,2020-07-01,566.0693499840484,49.15183874969531,543.0577223597163,1945.2332311863604
WELL_026,2020-08-01,576.5614227016831,40.33210737901916,539.4216176872279,1952.1241581902004
WELL_026,2020-09-01,527.6374525279466,51.18724886966594,523.2620516013817,1955.0763077206047
WELL_026,2020-10-01,522.0954489857012,38.71822453091032,509.3083880947498,1959.2342535882165
WELL_026,2020-11-01,511.23300609795,30.33049316665228,537.6215647606801,1944.2094502190182
WELL_026,2020-12-01,513.0805444062314,44.95843698129712,523.0387667841411,1958.5999124079851
WELL_026,2021-01-01,502.545548263987,36.82514088630941,548.2731997519777,1949.1059152868277
WELL_026,2021-02-01,479.3028972788736,6.326110039123284,551.3125152894158,1939.8952162006085
WELL_026,2021-03-01,433.1256379774964,15.896817771964125,470.76416230838055,1932.1392366835787
WELL_026,2021-04-01,492.7579393979971,22.474213639310026,470.33288605184583,1929.4049950374474
WELL_026,2021-05-01,502.8047632271383,12.332974804523968,605.5995600495704,1947.0635296185676
WELL_026,2021-06-01,498.6512372702611,45.58501266265118,603.9898158837408,1942.54775727117
WELL_026,2021-07-01,413.0640464102841,6.574314697109104,560.7206879265216,1933.952960573286
WELL_026,2021-08-01,480.4271051829976,31.520197406423303,502.50519559469683,1950.0729062785524
WELL_026,2021-09-01,450.2905759482254,37.57825014673968,500.640170105545,1941.7590449853271
WELL_026,2021-10-01,470.49301739756464,37.71568388706576,639.640810428109,1947.0737544230662
WELL_026,2021-11-01,437.74250279130007,31.15560941351847,536.3232534665344,1929.328851292088
WELL_026,2021-12-01,432.54943459940563,38.753551861935215,610.5017966730401,1962.5746554680804
WELL_026,2022-01-01,414.67730610568964,18.629569673877395,678.7387697192864,1941.0292245225328
WELL_026,2022-02-01,438.7419300459851,13.744663380928198,598.9578146653424,1946.7407193251559
WELL_027,2010-08-01,586.999577847973,53.22069237910055,167.16060124172418,1996.7623065363116
WELL_027,2010-09-01,536.7237248899844,23.990194712771157,191.86892347757134,1988.245223437877
WELL_027,2010-10-01,508.49959696548274,48.50920215654242,151.39523188976898,1990.0608976324786
WELL_027,2010-11-01,431.2334750907604,37.496036547979735,153.7148495784144,1993.0769615077427
WELL_027,2010-12-01,398.6887452975774,38.584129181630125,173.95793454413723,1999.8995987442763
WELL_027,2011-01-01,405.61782311676546,37.626359182353674,146.86992073754215,1998.05447514227
WELL_027,2011-02-01,380.6919826673494,32.93388213102465,142.69243720309217,2001.5741332871978
WELL_027,2011-03-01,358.2058198263213,35.44715077095887,146.33308067114126,1999.3144534664077
WELL_027,2011-04-01,368.312850288747,27.06529954702996,126.6561408028613,1994.9184286454563
WELL_027,2011-05-01,299.06756275033183,23.9454697746541,145.3601983231077,1982.8128705391318
WELL_027,2011-06-01,287.01591740249285,11.097108091714357,105.47667548059336,2001.302542122946
WELL_027,2011-07-01,282.4739663457836,27.954337417269016,101.96599386336699,1999.4613142495286
WELL_027,2011-08-01,246.83678719630717,14.131321897138468,82.25398863097985,1989.5448512645355
WELL_027,2011-09-01,256.47605299220226,11.313177616975139,98.53065150565673,1986.2878698278967
WELL_027,2011-10-01,236.64498719634867,8.160041586036627,93.66957860392905,1991.3269149850987
WELL_027,2011-11-01,222.0742768488501,13.118796195380591,86.2174574573705,1998.8564956704356
WELL_027,2011-12-01,209.90258486954247,7.795217202109374,78.00942363763663,2007.9224209380582
WELL_027,2012-01-01,179.05094971502373,2.8542241844975256,67.63615069658928,1989.4187031837134
WELL_027,2012-02-01,172.14269808334902,14.450776362253372,91.7165583452544,1981.0446687936128
WELL_027,2012-03-01,140.03504348398377,12.690550128067933,70.37483570366112,1994.9487587385916
WELL_027,2012-04-01,152.71890916736243,14.784088939224073,56.19958697905269,1992.0481007812016
WELL_027,2012-05-01,141.0823917988938,7.281333099650815,67.16314271748729,1991.1818350894173
WELL_027,2012-06-01,129.32357927298136,9.056493860575278,66.19742102729872,1964.9249311505946
WELL_027,2012-07-01,123.82427908384976,3.7107685666146737,58.03953746082572,1986.208027958284
WELL_027,2012-08-01,119.46117148492038,10.285032766654224,52.11607863426856,1974.514133423413
WELL_027,2012-09-01,96.09030200967457,3.5980644855518076,46.73607462083016,1983.4889802062803
WELL_027,2012-10-01,97.11354303537887,2.299900473007153,51.92995339270781,1994.4306647840283
WELL_027,2012-11-01,90.22182638978269,7.481045545362326,53.85964466290227,1987.713401869909
WELL_027,2012-12-01,80.38452917530871,5.680846290541366,53.666463022361846,1995.8767172879493
WELL_027,2013-01-01,84.31299650291245,6.801244075976289,41.45590649353009,1992.1678432772055
WELL_027,2013-02-01,67.76914098860634,0.6862623526709775,40.0058864976914,1983.3200959621465
WELL_027,2013-03-01,64.58284971232824,6.058240606059876,34.45219669292748,1976.7604587747066
WELL_027,2013-04-01,60.436761039454595,2.321170443243557,35.9162514610396,1985.011139280102
WELL_027,2013-05-01,61.02877639395374,1.1401028633621408,35.16927092369438,1972.345351354908
WELL_027,2013-06-01,55.32172874955903,0.8808085983221191,32.47436017226095,1979.9089446126382
WELL_027,2013-07-01,53.63242247663793,1.6086377568446588,33.528131914394685,1976.481046729543
WELL_027,2013-08-01,46.622849997398184,3.9399282730446585,30.93168794751123,1999.2810383141316
WELL_027,2013-09-01,40.98442394213933,1.403742797740478,24.80739458445612,1983.065142953172
WELL_027,2013-10-01,43.81793394020814,1.9965870079240808,28.067730910382185,1983.0058863378747
WELL_027,2013-11-01,37.52716877092333,2.6593809429005733,24.46782096089331,1985.0187397980594
WELL_027,2013-12-01,36.615862920743176,1.5356574667699647,22.367761877557765,1989.478380420637
WELL_027,2014-01-01,31.45301155958447,2.4979459530017754,21.420760338123085,1977.2780320866339
WELL_027,2014-02-01,30.339557656236433,2.3301995110807,21.941621746461347,1972.9356868473835
WELL_027,2014-03-01,28.478196541802937,1.6078065632116887,18.60884494839766,1962.609471140521
WELL_027,2014-04-01,28.006649428157072,1.4016051474950844,18.55277247167418,1973.6808258739866
WELL_027,2014-05-01,24.818739093170958,2.3830230870122486,16.92428092116604,1973.4074612514687
WELL_027,2014-06-01,23.504901389025463,1.1135446291720226,15.221194477229723,1980.5182537987655
WELL_027,2014-07-01,22.213733793792375,1.5367658357856593,18.0787120413491,1989.4528068881395
WELL_027,2014-08-01,21.82491894206144,1.9823825804535653,15.04378006253997,1983.3932964972905
WELL_027,2014-09-01,19.565236488216122,0.9559142898452189,15.333539074989218,1979.0349283409312
WELL_027,2014-10-01,17.878223877552312,1.0922415862988173,13.638551446136193,1993.0938489631117
WELL_027,2014-11-01,15.42014871043812,0.9511695689839192,13.245859233232016,1975.763000530557
WELL_027,2014-12-01,15.783707195217112,0.6299281015416407,12.678104845727587,1973.8097778675863
WELL_027,2015-01-01,14.55038977446855,1.0983588828289912,10.70844853428947,1962.1620962398608
WELL_027,2015-02-01,14.291751239770464,0.3574223465692287,12.162963715067027,1963.6889930034965
WELL_027,2015-03-01,12.678019121409761,0.44161457159529804,10.692017596304717,1971.3390533320803
WELL_027,2015-04-01,12.433296519440649,0.9989698000901173,10.71945719352786,1978.868625496342
WELL_027,2015-05-01,10.907704196772684,0.2571918921509532,9.564890154441954,1982.8340034618175
WELL_027,2015-06-01,9.710540801992233,0.7786911694986369,10.05746061898121,1971.4591507188732
WELL_027,2015-07-01,8.18814643672877,0.6629394162994282,9.335666176826546,1960.9697437868583
WELL_027,2015-08-01,8.202414359194822,0.3222845011554966,7.516230229796822,1981.3167898670881
WELL_027,2015-09-01,8.120237173965542,0.18059048247887485,9.061688412824589,1960.83158068797
WELL_027,2015-10-01,7.5118039330646384,0.26009112209773166,6.759259463855838,1970.300985489494
WELL_027,2015-11-01,7.418127211579417,0.2655223688565788,6.919821892767786,1969.4304533703355
WELL_027,2015-12-01,7.048218184497755,0.36599693045551607,6.458756330630735,1974.7059732877503
WELL_027,2016-01-01,6.900465242755896,0.34290869854131856,5.7907264905560325,1966.935856345974
WELL_027,2016-02-01,5.882769778970583,0.11642597199742181,5.391942052559245,1961.4164692150769
WELL_027,2016-03-01,5.3093016580434185,0.4600558723857396,5.462815023740616,1958.0567892753934
WELL_027,2016-04-01,5.1220403320901315,0.41236071903179056,5.3945482811387935,1960.5994249925975
WELL_027,2016-05-01,4.524734374561379,0.1898467391241034,4.917789317919538,1962.5835364464806
WELL_027,2016-06-01,4.334746911926948,0.05563383292799899,4.635226635980975,1959.2518859742695
WELL_027,2016-07-01,3.8296592100189435,0.10955854279296384,4.397900964511042,1951.760623389533
WELL_027,2016-08-01,3.8441700608837204,0.3761383588646,3.480792432568903,1957.6164162367713
WELL_027,2016-09-01,3.7446404464848326,0.14468986989336782,3.708477975606005,1949.4616507141377
WELL_027,2016-10-01,3.243657831393844,0.21468019416432724,3.6555951722216364,1955.9938232152351
WELL_027,2016-11-01,3.0242240565180096,0.06929066391451409,3.237068759256997,1968.9506083875813
WELL_027,2016-12-01,2.815851457527406,0.2551836112243151,3.0776290436380584,1959.3490577864977
WELL_027,2017-01-01,2.7769630383347277,0.19232001249357059,3.2908300432268622,1958.5500330062323
WELL_027,2017-02-01,2.4901180260717184,0.18521806849509811,3.0714074088336907,1972.4442523747791
WELL_027,2017-03-01,2.1088251679198984,0.040347470666879284,3.053492488064446,1974.2294317217222
WELL_027,2017-04-01,2.2510610775165936,0.09747508967226583,2.3898245894271386,1962.4924727609455
WELL_027,2017-05-01,2.007114323129118,0.09985389621980474,2.3455948351246225,1940.9035473530141
WELL_027,2017-06-01,1.8094366784705644,0.17095307322940118,2.304917421495469,1963.3385222346567
WELL_027,2017-07-01,1.607319638801839,0.05913256867033675,1.8369531625289763,1943.9086766991993
WELL_027,2017-08-01,1.6833998411031084,0.023548135888557038,1.833533400681536,1966.9062285440189
WELL_027,2017-09-01,1.6336988969839947,0.0705741094319134,1.916580218166124,1966.8828317243642
WELL_027,2017-10-01,1.4330967561299066,0.043675580762853966,1.7260909400779592,1955.0058183397828
WELL_027,2017-11-01,1.2075271435904478,0.09963243917810427,1.586711468262543,1976.478703987083
WELL_027,2017-12-01,1.2181073885705014,0.041038718528908835,1.4425185346699385,1956.992273423616
WELL_027,2018-01-01,1.128556660484173,0.08635302063201947,1.6509552096485434,1960.424501713176
WELL_027,2018-02-01,1.0816550838781536,0.10743490370687664,1.2811645790944317,1940.3120797647903
WELL_027,2018-03-01,1.0251266812044388,0.09394380173345816,1.3403716409377828,1965.9747804669855
WELL_027,2018-04-01,0.8677422141395046,0.05330974335319276,1.103577937399774,1937.1314033437825
WELL_027,2018-05-01,0.7967406942369359,0.06040902023575033,1.2398445362566979,1950.3874816479706
WELL_027,2018-06-01,0.8433454165709959,0.026174016604942757,1.136128715731598,1962.7653472257398
WELL_027,2018-07-01,0.67485292289942,0.0487300465229858,0.9668697702315272,1953.7285363635522
WELL_027,2018-08-01,0.6058977570438174,0.029647577756067394,0.884009789097673,1938.9912669677913
WELL_027,2018-09-01,0.5747863311650976,0.01138661008845326,0.9837180877627142,1942.3005021068054
WELL_027,2018-10-01,0.5343537683511811,0.04340304724698927,0.949260807185353,1963.3441117373172
WELL_027,2018-11-01,0.552822405942825,0.0512358097884292,0.7394600329755942,1950.9521322768953
WELL_027,2018-12-01,0.48571143068752964,0.04314443021136319,0.8882699797207023,1947.0112631164616
WELL_027,2019-01-01,0.4546970202417745,0.009768917778393057,0.8272497784482787,1967.0522453294866
WELL_027,2019-02-01,0.419523244224314,0.021153498242218544,0.6942759203994858,1953.0769854330404
WELL_027,2019-03-01,0.40826202535111694,0.021068595487769473,0.5836392277205559,1943.9276642024834
WELL_027,2019-04-01,0.37223228674911957,0.030217148395479412,0.6750424093741801,1939.18218123994
WELL_027,2019-05-01,0.35223418447561305,0.02018382061835599,0.5743902366682142,1942.331758772554
WELL_027,2019-06-01,0.29825936147827165,0.015922462190101315,0.577425879926693,1954.0688841625247
WELL_027,2019-07-01,0.28520244489151286,0.010167295052646427,0.520399193174091,1942.6335817922297
WELL_027,2019-08-01,0.2710787706771631,0.004076068979782131,0.5348696881454419,1941.51713965531
WELL_027,2019-09-01,0.255150087850116,0.02217420309647477,0.4176935467934606,1936.9612050042178
WELL_027,2019-10-01,0.22298163499527368,0.0032614768015504247,0.48774306984219473,1938.0643967158016
WELL_027,2019-11-01,0.21479365130731784,0.019228289711947125,0.3932106010389678,1935.4309347382114
WELL_027,2019-12-01,0.18453765518193888,0.011537597503081346,0.40725778892387277,1947.0295571806075
WELL_027,2020-01-01,0.17298744900410712,0.011199383135999531,0.3784262147553989,1967.0155944993535
WELL_027,2020-02-01,0.19143897985579061,0.009669848780453294,0.3812623757693868,1939.5673694928278
WELL_027,2020-03-01,0.16990028867171034,0.00583669275093279,0.3279035272683689,1939.372027690415
WELL_027,2020-04-01,0.14495997435628383,0.011607724869447767,0.29761952705784744,1947.300026282591
WELL_027,2020-05-01,0.13268381184680825,0.002772263381019377,0.32944314344947434,1945.607923466793
WELL_027,2020-06-01,0.13478953162313817,0.004665625139657166,0.26810136170033266,1930.2718335288755
WELL_027,2020-07-01,0.10925639232133136,0.0016123201694664504,0.24334164697755128,1933.7881140777715
WELL_028,2012-10-01,57.05689720359331,4.121244714478584,42.14197027504062,2010.5651836163113
WELL_028,2012-11-01,53.46120714588548,1.0084793121941196,30.138680872917774,1992.9974223398167
WELL_028,2012-12-01,48.327317216313155,4.387596110054163,33.86094918875387,1993.3370095021573
WELL_028,2013-01-01,38.9917683223277,2.5348821247354665,30.29156838096353,2008.6455696750006
WELL_028,2013-02-01,40.05554045105993,1.4756715400131948,29.345090333699225,1985.9770819539697
WELL_028,2013-03-01,33.239837924679854,1.713745794327417,28.44757070503583,1979.9424457253667
WELL_028,2013-04-01,30.23951821405065,1.2137740901138463,26.20525858230727,1999.1868185216535
WELL_028,2013-05-01,27.806898593268116,1.4878317998575017,22.538046937988334,2004.133418764026
WELL_028,2013-06-01,23.92220784798992,0.4539058003085654,21.22553159671274,1997.7123266468386
WELL_028,2013-07-01,23.416969595519646,2.2788417770941227,17.758685583292646,1995.8929725835392
WELL_028,2013-08-01,21.568639576518624,1.1117374026227596,18.123879269949743,2026.2954780877342
WELL_028,2013-09-01,19.19035560750909,1.2515401386324287,16.34001265635786,1994.5470165854215
WELL_028,2013-10-01,19.061015639296382,1.7847492247642491,15.1827536102076,1984.9964567277711
WELL_028,2013-11-01,17.674573019000402,1.7030046191398738,12.625831397348344,1992.7561997304301
WELL_028,2013-12-01,13.290084779661074,0.7271273475324653,12.322917725247786,1994.176695212512
WELL_028,2014-01-01,12.962461037967307,0.14651851640144717,11.333947727077451,1986.4299557505217
WELL_028,2014-02-01,10.473871523011118,0.9655298393969802,9.975754312800085,1984.3657788041817
WELL_028,2014-03-01,10.533979127623152,0.708690239416672,9.326499684828192,1992.8367894188261
WELL_028,2014-04-01,9.324857549390725,0.27407428467213757,10.151385957765362,2000.8130236049838
WELL_028,2014-05-01,8.44371796889168,0.27327218849361556,7.278130793207311,1999.1527149171147
WELL_028,2014-06-01,8.510421048098351,0.27317362414210405,6.795896406125858,1987.4979842819266
WELL_028,2014-07-01,7.2255537483111505,0.14054894630609074,6.567510000901281,1988.654312250804
WELL_028,2014-08-01,6.940221883631378,0.509285204600425,6.600619522768142,1991.9709915039402
WELL_028,2014-09-01,5.709769298048473,0.12295159511861957,6.008686338177162,1981.030338799233
WELL_028,2014-10-01,5.546029298858664,0.545654158420949,5.376271135164084,1969.1043234225817
WELL_028,2014-11-01,5.044739706403641,0.39803554271886704,4.719078524200796,2003.9957473653176
WELL_028,2014-12-01,4.706125665655942,0.4583661552077253,3.728622161323614,1972.1259965443219
WELL_028,2015-01-01,4.220836954307541,0.3262147302741023,3.734790921032983,1965.2512702094687
WELL_028,2015-02-01,3.771042697377822,0.14689848185415688,3.467172720655745,1976.8341518807745
WELL_028,2015-03-01,3.479063215233926,0.09925841885854585,3.255702066457353,1999.4169085120056
WELL_028,2015-04-01,3.0332844337281566,0.11427024921605657,3.1113385930027015,1991.7893737824636
WELL_028,2015-05-01,2.775211118117634,0.26812538982892226,2.600000479019842,1971.512509725501
WELL_028,2015-06-01,2.486745891217086,0.21403658820470187,2.417251514116301,1966.5729017900387
WELL_028,2015-07-01,2.253808040696441,0.15530300160886323,2.144007775418177,1994.9563136845502
WELL_028,2015-08-01,2.1999946081518775,0.2110151719632654,2.045229843901588,1983.0508781946944
WELL_028,2015-09-01,1.804606395534117,0.14041256732226573,1.824589810092733,1986.4844587917703
WELL_028,2015-10-01,1.6777926568352441,0.0660497449327474,1.4958394679070692,1978.4832322524676
WELL_028,2015-11-01,1.6073614677447017,0.05583509105549438,1.7524491977024874,1984.6703769474398
WELL_028,2015-12-01,1.4342626129696605,0.062412606967397304,1.4172854960671488,1977.0901353169834
WELL_028,2016-01-01,1.3851216878098702,0.11939432913308999,1.4840975899606383,1988.747990512675
WELL_028,2016-02-01,1.0144236769976598,0.07046266423935349,1.205285544327544,1966.7565721918645
WELL_028,2016-03-01,1.033899062949028,0.02713213954075235,1.1794915096826255,1984.981167224099
WELL_028,2016-04-01,1.0195131463009857,0.0533210846568953,1.0560928338408944,1990.4692941567444
WELL_028,2016-05-01,0.8745596084892145,0.05038613901812807,0.9740057817087119,1978.015333083626
WELL_028,2016-06-01,0.7414848934102696,0.05091901704848486,1.0174210632230838,1988.9840946251115
WELL_028,2016-07-01,0.7287275104542513,0.023757015056131033,0.8308299711365017,1968.2701441694105
WELL_028,2016-08-01,0.5832959470733243,0.008819446443763961,0.6938990886848456,1969.5806246743857
WELL_028,2016-09-01,0.5945371453849817,0.039705510590304645,0.7184328431360243,1995.9521179463004
WELL_028,2016-10-01,0.5625187367624889,0.016229660693078008,0.6297418157896981,1992.434177937597
WELL_028,2016-11-01,0.4679115918384003,0.030293193471295776,0.5381427685390273,1976.900951016277
WELL_028,2016-12-01,0.4519322804339812,0.015479352477537468,0.5732264600176539,1965.245329107077
WELL_028,2017-01-01,0.3901444814983638,0.021604731112515322,0.5164806742074111,1987.1835962109778
WELL_028,2017-02-01,0.3643955373868651,0.010109366258330112,0.4664370448983785,1959.2841749695347
WELL_028,2017-03-01,0.3057909894110579,0.008639523726880583,0.4387434322261306,1993.5082375147229
WELL_028,2017-04-01,0.28049562386380533,0.02333729508978146,0.3900790857346654,1966.0557186375547
WELL_028,2017-05-01,0.2965233739718081,0.0041049040926132594,0.3562719643889781,1987.0349486043053
WELL_028,2017-06-01,0.24830073754657134,0.01431473877890816,0.30331997089093893,1974.480648408782
WELL_028,2017-07-01,0.23083004703018722,0.022200116425787886,0.2831933720272245,1962.985805121507
WELL_028,2017-08-01,0.2166964785223349,0.017578827502019622,0.26924687863073965,1985.2792986257216
WELL_028,2017-09-01,0.176292623651535,0.01596278044226734,0.24692025505775295,1968.7343419113631
WELL_028,2017-10-01,0.16029955414299285,0.0022451636891640133,0.22933066280440798,1982.9633657128459
WELL_028,2017-11-01,0.16200292547741552,0.008576892511078956,0.20007362079345137,1979.1237448488582
WELL_028,2017-12-01,0.1367387351104539,0.008895447652953126,0.19431654167249013,1960.3478535230795
WELL_028,2018-01-01,0.12235472004572363,0.008755413387521383,0.15053442929986707,1987.6310005334262
WELL_028,2018-02-01,0.11381213637286514,0.008697521562897447,0.15451278802637278,1989.305537517169
WELL_028,2018-03-01,0.0969699060963791,0.003000203168055091,0.14744538793072645,1985.5259893651807
WELL_028,2018-04-01,0.08958757703126446,0.008389493317765334,0.11463429342317814,1972.7943659054476
WELL_028,2018-05-01,0.08978342052915816,0.001976609545177414,0.11440323127763918,1968.3417634717791
WELL_028,2018-06-01,0.08005237707223764,0.0010818597097154296,0.11433119665365646,1961.5580499572231
WELL_028,2018-07-01,0.07061176708076256,0.006962898573681187,0.0949676888040114,1956.867982241807
WELL_028,2018-08-01,0.061666270798964966,0.004585389210911658,0.08839006438670005,1970.0002741611024
WELL_028,2018-09-01,0.0555741405569418,0.0016841517099151703,0.08044630160843218,1951.9394393708558
WELL_028,2018-10-01,0.051163765016587016,0.0031014654556696837,0.07710056641547687,1964.7064846918536
WELL_028,2018-11-01,0.038783754922431794,0.0029212274809875824,0.06291179153687636,1978.3644758152413
WELL_028,2018-12-01,0.042724727272623046,0.0027998781818360653,0.06006393654418234,1945.2009284739042
WELL_028,2019-01-01,0.03874667395963604,0.002310657828276807,0.06795450158967438,1975.0141684950952
WELL_028,2019-02-01,0.03132150702146816,0.0026961961164191236,0.0506961633118558,1953.6816250390941
WELL_028,2019-03-01,0.028992206980285484,0.002494331155984602,0.049775181636363755,1975.8725163878519
WELL_028,2019-04-01,0.026416949063333667,0.001095281375372092,0.04922615191170539,1975.7635742734467
WELL_028,2019-05-01,0.025784785218910245,0.002069637454990268,0.046003692638226255,1968.1095976450001
WELL_028,2019-06-01,0.022904924447998774,0.0003345979949360548,0.03891636931960306,1959.1488371769842
WELL_028,2019-07-01,0.021070434519246783,0.00047691380734742706,0.03333926064355679,1961.2159148898013
WELL_028,2019-08-01,0.020180643311727062,0.0005783585430631423,0.02932714214877249,1951.448540583689
WELL_028,2019-09-01,0.017713556920834383,0.0015072243516361344,0.02723563437448119,1952.7510882901965
WELL_028,2019-10-01,0.015359432199601734,0.001499798400951681,0.026088768438293025,1952.7214404021372
WELL_028,2019-11-01,0.013974190933243681,0.0010124809423717566,0.023513771831085956,1953.6380539382346
WELL_028,2019-12-01,0.013219396461415824,0.0006480253765219838,0.0220263099667077,1960.8612314828808
WELL_028,2020-01-01,0.011340248548633565,0.0004261700841930197,0.01959285339876695,1960.888857484568
WELL_028,2020-02-01,0.010343798217613099,0.0006747120602194866,0.01998638941741426,1959.723995874711
WELL_028,2020-03-01,0.009301865568627582,0.0005415536895555645,0.017785952732410286,1951.9297616004842
WELL_028,2020-04-01,0.009165485032254238,0.0006116285004727133,0.01461233113772698,1959.7981875967748
WELL_028,2020-05-01,0.007923142130263272,0.0004749407310244023,0.01419735185856347,1960.2458085960086
WELL_028,2020-06-01,0.007086390167113472,0.00019873768001836152,0.01526474211071249,1957.8516486373703
WELL_028,2020-07-01,0.005544374843114585,0.00023514007430550123,0.011298304717103701,1950.9773296557876
WELL_028,2020-08-01,0.005891603130123883,0.00019622442554027074,0.011565402467016228,1951.8060621713394
WELL_028,2020-09-01,0.005022478921152943,0.00038546258413227455,0.010046311349424065,1960.611516640017
WELL_028,2020-10-01,0.00464055703866693,0.00017575117850965146,0.010513503417483465,1956.0430271520243
WELL_028,2020-11-01,0.004247438866254528,0.00020913874642968425,0.009008614786141417,1963.861743727284
WELL_028,2020-12-01,0.0038960942099886433,0.00030039910625728847,0.007058715401639132,1942.9875215179547
WELL_028,2021-01-01,0.003598008055654982,0.00026006637300423014,0.0071315655244527185,1966.2416610059136
WELL_028,2021-02-01,0.0031485662484013505,0.00010465165692311217,0.005787673787767887,1940.1751869036232
WELL_028,2021-03-01,0.002846650923704934,0.00010152367147907644,0.006798959091017567,1958.4214019065362
WELL_028,2021-04-01,0.002614669490984508,0.0001580812760124634,0.005913750144676212,1950.6210177440946
WELL_028,2021-05-01,0.0021291031528089324,0.00017169985703027307,0.005114209816579317,1946.469851677266
WELL_028,2021-06-01,0.0020579097707571605,5.173308109271542e-05,0.0048671325514884935,1945.323451639578
WELL_028,2021-07-01,0.0019405399348504716,0.0001374244785289549,0.0041993483032156205,1945.1407495671217
WELL_028,2021-08-01,0.0016762521491653153,0.00016386671372866526,0.003755717452818468,1944.6503140726493
WELL_028,2021-09-01,0.0014341409555147801,1.8613914503793733e-05,0.003380547920340439,1937.6259399517853
WELL_028,2021-10-01,0.0014594430087392304,6.78241073669585e-05,0.003006998690122863,1942.0574635692894
WELL_028,2021-11-01,0.0012610619806546863,0.00011734231624890477,0.0027887243562457835,1936.643103308484
WELL_028,2021-12-01,0.0011844245550816195,4.864463056770596e-05,0.00250893606187987,1953.3951375473762
WELL_028,2022-01-01,0.0009805451191254796,9.334177825344145e-05,0.002159702199983548,1943.5426928323025
WELL_028,2022-02-01,0.000976071736055277,2.7583554996098046e-05,0.0024738340317884905,1950.134383721588
WELL_028,2022-03-01,0.0008413705909698507,5.8198062138301856e-05,0.0021467017215051044,1944.5461955741757
WELL_028,2022-04-01,0.0007678296283205672,5.260369414011624e-05,0.0017131818792142641,1943.3649458818516
WELL_028,2022-05-01,0.000673661124010424,1.1637126165105007e-05,0.0017605502684448556,1945.7916471584997
WELL_028,2022-06-01,0.0006486886079765503,4.859696638587715e-05,0.0012959796631638178,1935.3739144999277
WELL_028,2022-07-01,0.000560040325546725,2.688378109286254e-05,0.0014603428824614224,1951.888422808533
WELL_028,2022-08-01,0.0005015032389479197,3.871405193191736e-05,0.0015036904869965197,1939.8243077456048
WELL_028,2022-09-01,0.00042136920680786754,4.1105190419424756e-05,0.0011639340110825313,1958.5921844614606
WELL_029,2014-01-01,1318.950532641361,128.8668870850724,66.2371284724809,2008.804133137348
WELL_029,2014-02-01,1258.1972772291938,13.981188852485706,76.0153940596201,2006.4582004542233
WELL_029,2014-03-01,1236.3682102326604,58.21073115281406,73.00634935697951,2005.6612572893473
WELL_029,2014-04-01,1206.7076884930918,30.55599561119327,76.67957110201148,1975.3747819663336
WELL_029,2014-05-01,1242.9956279215512,56.26257968258942,80.66758993518125,1991.829062799347
WELL_029,2014-06-01,1195.0353870757401,63.97599509535425,87.84424328913413,1990.9277248568558
WELL_029,2014-07-01,1195.7377399275572,102.50520126640642,82.94563324741455,1997.4793963772981
WELL_029,2014-08-01,1175.2241357283494,24.011383552580508,83.23901454881153,2011.1254372422093
WELL_029,2014-09-01,1131.8376407306766,41.045981727770005,83.01710933303205,1991.339183759747
WELL_029,2014-10-01,1081.2834414728009,29.74495031908902,96.14216197243616,2004.7169554555671
WELL_029,2014-11-01,1017.9139517385137,20.856852170162096,78.61376238640457,2002.5882416255088
WELL_029,2014-12-01,1059.9121696923796,93.8761163805085,111.2195707784424,1997.3650752668252
WELL_029,2015-01-01,1046.3248901466245,91.84244500913611,98.01785892565324,1992.7669671501565
WELL_029,2015-02-01,1030.3982109026103,96.12048967146508,103.27058067923157,2001.705225844591
